Total Long-Term Gain/(Loss),Total Short-Term Gain/(Loss),Total Commissions/Fees,
$-7230.16,$-13351.74,$81.38
Symbol,Quantity,OpenDate,Open Price,Open Net Amount,Close Order,Close Date,Close Price,Close Net Amount,Gain/Loss,Gain Term
PARA Apr 14 '22 $35 Call,-5,03/01/2022,0.83,414.18,BC,04/14/2022,1.55,775.80,-361.62,Short
PARAA,500,03/31/2021,46.98,"23,490.00",S,05/03/2022,32.52,"16,259.84","-7,230.16",Long
SQQQ,400,06/10/2022,55.83,"22,331.72",S,06/10/2022,56.28,"22,510.51",178.79,Short
SQQQ,400,06/10/2022,54.42,"21,768.00",S,06/10/2022,55.57,"22,227.76",459.76,Short
SQQQ,400,06/10/2022,54.28,"21,711.96",S,06/10/2022,55.57,"22,227.76",515.80,Short
SQQQ,500,06/14/2022,64.07,"32,034.60",S,06/14/2022,64.21,"32,104.19",69.59,Short
SQQQ,500,06/14/2022,63.73,"31,862.50",S,06/14/2022,63.44,"31,719.25",-143.25,Short
SQQQ,500,06/14/2022,63.54,"31,769.95",S,06/14/2022,63.83,"31,911.69",141.75,Short
SQQQ,500,06/14/2022,64.14,"32,069.95",S,06/14/2022,64.39,"32,194.19",124.24,Short
SQQQ,500,06/14/2022,64.11,"32,054.95",S,06/14/2022,64.47,"32,236.69",181.74,Short
SQQQ,500,06/15/2022,60.90,"30,447.50",S,06/15/2022,60.81,"30,404.23",-43.27,Short
SQQQ,500,06/15/2022,58.83,"29,416.85",S,06/15/2022,59.33,"29,664.66",247.81,Short
SQQQ,300,06/15/2022,58.45,"17,533.50",S,06/15/2022,57.86,"17,357.56",-175.94,Short
SQQQ,200,06/15/2022,58.45,"11,689.00",S,06/15/2022,57.85,"11,569.90",-119.10,Short
SQQQ,391,06/15/2022,60.85,"23,792.15",S,06/15/2022,61.22,"23,934.46",142.30,Short
SQQQ,109,06/15/2022,60.85,"6,632.64",S,06/15/2022,61.22,"6,672.26",39.63,Short
SQQQ,500,06/15/2022,60.91,"30,457.50",S,06/15/2022,61.20,"30,599.22",141.72,Short
SQQQ,500,06/16/2022,67.14,"33,569.40",S,06/16/2022,67.05,"33,524.16",-45.24,Short
SQQQ,500,06/16/2022,66.06,"33,032.50",S,06/16/2022,66.12,"33,059.77",27.27,Short
SQQQ,500,06/16/2022,65.72,"32,859.40",S,06/16/2022,65.51,"32,754.37",-105.03,Short
SQQQ,500,06/15/2022,60.83,"30,414.75",S,06/15/2022,60.77,"30,384.58",-30.17,Short
SQQQ,500,06/17/2022,63.24,"31,622.50",S,06/17/2022,63.43,"31,712.35",89.86,Short
SQQQ,500,06/17/2022,63.30,"31,647.50",S,06/17/2022,63.13,"31,564.26",-83.25,Short
SQQQ,500,06/17/2022,63.88,"31,939.95",S,06/17/2022,63.34,"31,669.21",-270.75,Short
SQQQ,500,06/17/2022,64.61,"32,304.65",S,06/17/2022,64.75,"32,374.19",69.54,Short
SQQQ,500,06/17/2022,63.18,"31,590.00",S,06/17/2022,63.31,"31,656.71",66.71,Short
SQQQ,500,06/17/2022,63.09,"31,542.50",S,06/17/2022,63.22,"31,609.56",67.06,Short
SQQQ,500,06/17/2022,66.03,"33,014.80",S,06/17/2022,66.39,"33,194.47",179.67,Short
SQQQ,500,06/17/2022,63.60,"31,799.90",S,06/17/2022,63.77,"31,884.60",84.70,Short
SQQQ,500,06/17/2022,63.12,"31,560.00",S,06/17/2022,63.03,"31,516.71",-43.30,Short
SQQQ,500,06/17/2022,63.95,"31,972.50",S,06/17/2022,64.08,"32,039.50",67.00,Short
SQQQ,500,06/17/2022,64.34,"32,170.00",S,06/17/2022,64.06,"32,029.19",-140.80,Short
SQQQ,500,06/17/2022,64.49,"32,244.95",S,06/17/2022,65.09,"32,546.68",301.73,Short
SQQQ,500,06/16/2022,66.75,"33,377.50",S,06/16/2022,66.83,"33,414.21",36.71,Short
SQQQ,500,06/16/2022,64.07,"32,034.90",S,06/16/2022,64.38,"32,186.69",151.79,Short
SQQQ,100,06/16/2022,67.00,"6,699.90",S,06/16/2022,66.59,"6,658.84",-41.06,Short
SQQQ,400,06/16/2022,67.00,"26,799.96",S,06/16/2022,66.59,"26,635.37",-164.59,Short
SQQQ,124,06/16/2022,65.51,"8,123.12",S,06/16/2022,65.80,"8,159.14",36.03,Short
SQQQ,376,06/16/2022,65.51,"24,631.72",S,06/16/2022,65.80,"24,740.63",108.91,Short
SQQQ,400,06/16/2022,65.98,"26,391.88",S,06/16/2022,65.74,"26,295.34",-96.54,Short
SQQQ,100,06/16/2022,65.98,"6,597.97",S,06/16/2022,65.75,"6,574.33",-23.64,Short
SQQQ,500,06/16/2022,66.84,"33,422.50",S,06/16/2022,66.28,"33,139.22",-283.28,Short
SQQQ,200,06/16/2022,66.74,"13,347.08",S,06/16/2022,66.88,"13,375.66",28.58,Short
